team,stage_reached
Brazil,SF
France,W
Japan,R16
Argentina,QF
Germany,GS
USA,R16
England,SF
Spain,QF
Mexico,GS
Morocco,RU
Italy,QF
Portugal,QF
Croatia,R16
Australia,R32
Canada,R16
Ghana,R32
Türkiye,R16
Bosnia & Herzegovina,R32
Scotland,R32
Austria,R32
Sweden,R32
Uzbekistan,R32
Netherlands,R16
Belgium,R16
Uruguay,R32
Colombia,R32
South Korea,R32
Senegal,R32
South Africa,GS
Czechia,GS
Norway,GS
Iraq,GS
Panama,GS
Congo DR,GS
Tunisia,GS
Ecuador,GS
Ivory Coast,GS
Curaçao,GS
Saudi Arabia,GS
Jordan,GS
Mali,GS
Nigeria,GS
Switzerland,GS
Paraguay,GS
Egypt,GS
Algeria,GS
Haiti,GS
Qatar,GS
